pc_time,elapsed_s,temperature_C,voltage_V
2026-09-01 23:12:52,21743.0,23.2656,3.77039
2026-09-01 23:13:02,21753.0,23.2578,3.77029
2026-09-01 23:13:12,21762.7,23.2421,3.77022
2026-09-01 23:13:22,21772.8,23.2578,3.77010
2026-09-01 23:13:32,21782.9,23.2656,3.77002
2026-09-01 23:13:42,21793.0,23.2500,3.76993
2026-09-01 23:13:52,21803.1,23.2421,3.76980
2026-09-01 23:14:02,21812.8,23.2578,3.76972
2026-09-01 23:14:12,21822.9,23.2578,3.76961
2026-09-01 23:14:22,21832.9,23.2500,3.76955
2026-09-01 23:14:32,21843.0,23.2578,3.76942
2026-09-01 23:14:42,21852.7,23.2421,3.76933
2026-09-01 23:14:52,21862.8,23.2421,3.76925
2026-09-01 23:15:02,21872.9,23.2500,3.76913
2026-09-01 23:15:12,21883.0,23.2656,3.76906
2026-09-01 23:15:22,21892.7,23.2500,3.76896
2026-09-01 23:15:32,21902.8,23.2500,3.76886
2026-09-01 23:15:42,21912.8,23.2500,3.76874
2026-09-01 23:15:52,21922.9,23.2421,3.76867
2026-09-01 23:16:02,21933.0,23.2578,3.76857
2026-09-01 23:16:12,21942.7,23.2578,3.76845
2026-09-01 23:16:22,21952.8,23.2500,3.76838
2026-09-01 23:16:32,21962.9,23.2500,3.76827
2026-09-01 23:16:42,21973.0,23.2421,3.76818
2026-09-01 23:16:52,21982.6,23.2656,3.76807
2026-09-01 23:17:02,21992.7,23.2656,3.76797
2026-09-01 23:17:12,22002.8,23.2421,3.76789
2026-09-01 23:17:22,22012.9,23.2500,3.76779
2026-09-01 23:17:32,22023.0,23.2578,3.76769
2026-09-01 23:17:42,22032.7,23.2421,3.76760
2026-09-01 23:17:52,22042.8,23.2656,3.76747
2026-09-01 23:18:02,22052.8,23.2656,3.76738
2026-09-01 23:18:12,22062.9,23.2656,3.76729
2026-09-01 23:18:22,22072.6,23.2656,3.76718
2026-09-01 23:18:32,22082.7,23.2578,3.76708
2026-09-01 23:18:42,22092.8,23.2578,3.76699
2026-09-01 23:18:52,22102.9,23.2500,3.76691
2026-09-01 23:19:02,22113.0,23.2578,3.76681
2026-09-01 23:19:12,22122.7,23.2500,3.76672
2026-09-01 23:19:22,22132.8,23.2500,3.76662
2026-09-01 23:19:32,22142.8,23.2578,3.76652
2026-09-01 23:19:42,22152.9,23.2656,3.76642
2026-09-01 23:19:52,22162.6,23.2421,3.76630
2026-09-01 23:20:02,22172.7,23.2656,3.76620
2026-09-01 23:20:12,22182.8,23.2656,3.76610
2026-09-01 23:20:22,22192.9,23.2500,3.76603
2026-09-01 23:20:32,22203.0,23.2500,3.76590
2026-09-01 23:20:42,22212.6,23.2421,3.76583
2026-09-01 23:20:52,22222.7,23.2656,3.76573
2026-09-01 23:21:02,22232.8,23.2500,3.76563
2026-09-01 23:21:12,22242.9,23.2500,3.76552
2026-09-01 23:21:22,22252.6,23.2734,3.76541
2026-09-01 23:21:32,22262.7,23.2421,3.76533
2026-09-01 23:21:42,22272.8,23.2500,3.76521
2026-09-01 23:21:52,22282.8,23.2343,3.76513
2026-09-01 23:22:02,22292.9,23.2421,3.76504
2026-09-01 23:22:12,22302.6,23.2500,3.76492
2026-09-01 23:22:22,22312.7,23.2500,3.76482
2026-09-01 23:22:32,22322.8,23.2656,3.76473
2026-09-01 23:22:42,22332.9,23.2421,3.76462
2026-09-01 23:22:52,22342.6,23.2656,3.76454
2026-09-01 23:23:02,22352.7,23.2500,3.76441
2026-09-01 23:23:12,22362.7,23.2421,3.76434
2026-09-01 23:23:22,22372.8,23.2500,3.76424
2026-09-01 23:23:32,22382.5,23.2578,3.76413
2026-09-01 23:23:42,22392.6,23.2656,3.76404
2026-09-01 23:23:52,22402.7,23.2656,3.76392
2026-09-01 23:24:02,22412.8,23.2578,3.76384
2026-09-01 23:24:12,22422.9,23.2578,3.76372
2026-09-01 23:24:22,22432.5,23.2578,3.76364
2026-09-01 23:24:32,22442.6,23.2656,3.76355
2026-09-01 23:24:42,22452.7,23.2578,3.76342
2026-09-01 23:24:52,22462.8,23.2656,3.76331
2026-09-01 23:25:02,22472.5,23.2500,3.76324
2026-09-01 23:25:12,22482.6,23.2500,3.76314
2026-09-01 23:25:22,22492.7,23.2656,3.76303
2026-09-01 23:25:32,22502.8,23.2656,3.76294
2026-09-01 23:25:42,22512.4,23.2734,3.76284
2026-09-01 23:25:52,22522.5,23.2500,3.76274
2026-09-01 23:26:02,22532.6,23.2578,3.76263
2026-09-01 23:26:12,22542.7,23.2578,3.76253
2026-09-01 23:26:22,22552.4,23.2734,3.76243
2026-09-01 23:26:32,22562.5,23.2578,3.76233
2026-09-01 23:26:42,22572.6,23.2578,3.76221
2026-09-01 23:26:52,22582.6,23.2578,3.76211
2026-09-01 23:27:02,22592.3,23.2656,3.76203
2026-09-01 23:27:12,22602.4,23.2500,3.76193
2026-09-01 23:27:22,22612.5,23.2656,3.76183
2026-09-01 23:27:32,22622.6,23.2656,3.76170
2026-09-01 23:27:42,22632.7,23.2890,3.76161
2026-09-01 23:27:52,22642.4,23.2812,3.76153
2026-09-01 23:28:02,22652.5,23.2578,3.76142
2026-09-01 23:28:12,22662.5,23.2421,3.76130
2026-09-01 23:28:22,22672.6,23.2578,3.76123
2026-09-01 23:28:32,22682.3,23.2734,3.76110
2026-09-01 23:28:42,22692.4,23.2578,3.76100
2026-09-01 23:28:52,22702.5,23.2656,3.76092
2026-09-01 23:29:02,22712.6,23.2656,3.76080
2026-09-01 23:29:12,22722.2,23.2578,3.76071
2026-09-01 23:29:22,22732.3,23.2578,3.76061
2026-09-01 23:29:32,22742.4,23.2578,3.76049
2026-09-01 23:29:42,22752.5,23.2734,3.76042
2026-09-01 23:29:52,22762.2,23.2500,3.76029
2026-09-01 23:30:02,22772.3,23.2812,3.76019
2026-09-01 23:30:12,22782.4,23.2890,3.76011
2026-09-01 23:30:22,22792.5,23.2656,3.75998
2026-09-01 23:30:32,22802.5,23.2500,3.75988
2026-09-01 23:30:42,22812.2,23.2734,3.75980
2026-09-01 23:30:52,22822.3,23.2578,3.75970
2026-09-01 23:31:02,22832.4,23.2656,3.75960
2026-09-01 23:31:12,22842.5,23.2578,3.75947
2026-09-01 23:31:22,22852.2,23.2734,3.75940
2026-09-01 23:31:32,22862.3,23.2500,3.75930
2026-09-01 23:31:42,22872.4,23.2500,3.75919
2026-09-01 23:31:52,22882.5,23.2734,3.75906
2026-09-01 23:32:01,22892.1,23.2500,3.75898
2026-09-01 23:32:12,22902.2,23.2578,3.75889
2026-09-01 23:32:22,22912.3,23.2890,3.75876
2026-09-01 23:32:32,22922.4,23.2578,3.75866
2026-09-01 23:32:42,22932.5,23.2578,3.75858
2026-09-01 23:32:51,22942.2,23.2734,3.75846
2026-09-01 23:33:02,22952.2,23.2578,3.75836
2026-09-01 23:33:12,22962.3,23.2812,3.75828
2026-09-01 23:33:21,22972.0,23.2500,3.75815
2026-09-01 23:33:31,22982.1,23.2656,3.75805
2026-09-01 23:33:42,22992.2,23.2734,3.75797
2026-09-01 23:33:52,23002.3,23.2734,3.75785
2026-09-01 23:34:02,23012.4,23.2656,3.75776
2026-09-01 23:34:11,23022.1,23.2812,3.75766
2026-09-01 23:34:21,23032.1,23.2812,3.75756
2026-09-01 23:34:32,23042.2,23.2734,3.75744
2026-09-01 23:34:42,23052.3,23.2578,3.75733
2026-09-01 23:34:51,23062.0,23.2656,3.75723
2026-09-01 23:35:01,23072.1,23.2578,3.75713
2026-09-01 23:35:12,23082.2,23.2656,3.75702
2026-09-01 23:35:22,23092.3,23.2734,3.75694
2026-09-01 23:35:31,23102.0,23.2734,3.75685
2026-09-01 23:35:41,23112.0,23.2812,3.75675
2026-09-01 23:35:51,23122.1,23.2734,3.75664
2026-09-01 23:36:02,23132.2,23.2734,3.75652
2026-09-01 23:36:12,23142.3,23.2812,3.75641
2026-09-01 23:36:21,23152.0,23.2890,3.75633
2026-09-01 23:36:31,23162.1,23.2656,3.75623
2026-09-01 23:36:41,23172.2,23.2890,3.75611
2026-09-01 23:36:52,23182.2,23.2812,3.75603
2026-09-01 23:37:02,23192.3,23.2890,3.75593
2026-09-01 23:37:11,23202.0,23.2656,3.75583
2026-09-01 23:37:21,23212.1,23.2812,3.75573
2026-09-01 23:37:32,23222.2,23.2734,3.75560
2026-09-01 23:37:42,23232.3,23.2578,3.75549
2026-09-01 23:37:51,23242.0,23.2734,3.75542
2026-09-01 23:38:01,23252.0,23.2812,3.75529
2026-09-01 23:38:11,23262.1,23.2812,3.75521
2026-09-01 23:38:22,23272.2,23.2812,3.75511
2026-09-01 23:38:31,23281.9,23.2890,3.75499
2026-09-01 23:38:41,23292.0,23.2656,3.75489
2026-09-01 23:38:51,23302.1,23.2734,3.75481
2026-09-01 23:39:01,23312.2,23.2812,3.75469
2026-09-01 23:39:12,23322.3,23.2812,3.75458
2026-09-01 23:39:21,23331.9,23.2656,3.75449
2026-09-01 23:39:31,23342.0,23.2734,3.75440
2026-09-01 23:39:41,23352.1,23.2812,3.75430
2026-09-01 23:39:52,23362.2,23.2734,3.75420
2026-09-01 23:40:01,23371.9,23.2890,3.75408
2026-09-01 23:40:11,23382.0,23.2734,3.75400
2026-09-01 23:40:21,23392.1,23.2890,3.75390
2026-09-01 23:40:31,23402.2,23.2812,3.75377
2026-09-01 23:40:41,23411.8,23.2734,3.75368
2026-09-01 23:40:51,23421.9,23.2890,3.75360
2026-09-01 23:41:01,23432.0,23.2656,3.75350
2026-09-01 23:41:11,23442.1,23.2890,3.75338
2026-09-01 23:41:21,23451.8,23.2812,3.75327
2026-09-01 23:41:31,23461.9,23.2734,3.75317
2026-09-01 23:41:41,23472.0,23.3046,3.75308
2026-09-01 23:41:51,23482.0,23.2656,3.75300
2026-09-01 23:42:01,23491.7,23.2890,3.75288
2026-09-01 23:42:11,23501.8,23.2890,3.75277
2026-09-01 23:42:21,23511.9,23.2890,3.75270
2026-09-01 23:42:31,23522.0,23.2812,3.75260
2026-09-01 23:42:41,23531.7,23.2734,3.75250
2026-09-01 23:42:51,23541.8,23.3046,3.75238
2026-09-01 23:43:01,23551.9,23.2890,3.75228
2026-09-01 23:43:11,23561.9,23.2890,3.75220
2026-09-01 23:43:21,23572.0,23.2734,3.75208
2026-09-01 23:43:31,23581.7,23.2812,3.75198
2026-09-01 23:43:41,23591.8,23.2734,3.75189
2026-09-01 23:43:51,23601.9,23.2734,3.75178
2026-09-01 23:44:01,23612.0,23.2656,3.75168
2026-09-01 23:44:11,23621.7,23.2890,3.75159
2026-09-01 23:44:21,23631.8,23.3125,3.75150
2026-09-01 23:44:31,23641.8,23.2734,3.75141
2026-09-01 23:44:41,23651.9,23.3046,3.75130
2026-09-01 23:44:51,23661.6,23.2890,3.75122
2026-09-01 23:45:01,23671.7,23.2812,3.75112
2026-09-01 23:45:11,23681.8,23.2890,3.75103
2026-09-01 23:45:21,23691.9,23.2890,3.75093
2026-09-01 23:45:31,23702.0,23.2734,3.75083
2026-09-01 23:45:41,23711.6,23.2812,3.75071
2026-09-01 23:45:51,23721.7,23.2812,3.75064
2026-09-01 23:46:01,23731.8,23.2890,3.75054
2026-09-01 23:46:11,23741.9,23.2812,3.75042
2026-09-01 23:46:21,23751.6,23.2890,3.75036
2026-09-01 23:46:31,23761.7,23.2734,3.75026
2026-09-01 23:46:41,23771.8,23.2890,3.75016
2026-09-01 23:46:51,23781.8,23.2890,3.75004
2026-09-01 23:47:01,23791.9,23.2812,3.74994
2026-09-01 23:47:11,23801.6,23.2890,3.74985
2026-09-01 23:47:21,23811.7,23.2812,3.74978
2026-09-01 23:47:31,23821.8,23.2890,3.74968
2026-09-01 23:47:41,23831.9,23.2812,3.74957
2026-09-01 23:47:51,23841.6,23.3046,3.74948
2026-09-01 23:48:01,23851.7,23.2812,3.74938
2026-09-01 23:48:11,23861.7,23.2812,3.74931
2026-09-01 23:48:21,23871.8,23.2812,3.74919
2026-09-01 23:48:31,23881.5,23.3046,3.74912
2026-09-01 23:48:41,23891.6,23.2890,3.74901
2026-09-01 23:48:51,23901.7,23.2812,3.74894
2026-09-01 23:49:01,23911.8,23.2890,3.74884
2026-09-01 23:49:11,23921.5,23.2890,3.74876
2026-09-01 23:49:21,23931.5,23.2578,3.74864
2026-09-01 23:49:31,23941.6,23.2734,3.74857
2026-09-01 23:49:41,23951.7,23.2890,3.74847
2026-09-01 23:49:51,23961.8,23.2890,3.74839
2026-09-01 23:50:01,23971.5,23.2812,3.74830
2026-09-01 23:50:11,23981.6,23.2890,3.74822
2026-09-01 23:50:21,23991.7,23.2734,3.74813
2026-09-01 23:50:31,24001.8,23.2890,3.74801
2026-09-01 23:50:41,24011.4,23.3046,3.74795
2026-09-01 23:50:51,24021.5,23.2890,3.74783
2026-09-01 23:51:01,24031.6,23.3046,3.74774
2026-09-01 23:51:11,24041.7,23.2734,3.74766
2026-09-01 23:51:21,24051.4,23.3046,3.74759
2026-09-01 23:51:31,24061.5,23.2890,3.74750
2026-09-01 23:51:41,24071.6,23.2812,3.74739
2026-09-01 23:51:51,24081.6,23.2890,3.74733
2026-09-01 23:52:01,24091.7,23.3046,3.74722
2026-09-01 23:52:11,24101.4,23.3046,3.74715
2026-09-01 23:52:21,24111.5,23.2890,3.74704
2026-09-01 23:52:31,24121.6,23.2734,3.74696
2026-09-01 23:52:41,24131.7,23.3046,3.74689
2026-09-01 23:52:51,24141.4,23.2734,3.74681
2026-09-01 23:53:01,24151.5,23.2734,3.74670
2026-09-01 23:53:11,24161.5,23.2734,3.74664
2026-09-01 23:53:21,24171.6,23.2812,3.74653
2026-09-01 23:53:31,24181.7,23.2812,3.74646
2026-09-01 23:53:41,24191.4,23.2812,3.74636
2026-09-01 23:53:51,24201.5,23.2812,3.74628
2026-09-01 23:54:01,24211.6,23.2734,3.74619
2026-09-01 23:54:11,24221.7,23.2812,3.74613
2026-09-01 23:54:21,24231.3,23.2812,3.74603
2026-09-01 23:54:31,24241.4,23.2578,3.74597
2026-09-01 23:54:41,24251.5,23.2812,3.74588
2026-09-01 23:54:51,24261.6,23.2812,3.74578
2026-09-01 23:55:01,24271.3,23.2812,3.74572
2026-09-01 23:55:11,24281.4,23.2812,3.74562
2026-09-01 23:55:21,24291.5,23.2812,3.74554
2026-09-01 23:55:31,24301.5,23.2812,3.74545
2026-09-01 23:55:41,24311.6,23.2734,3.74539
2026-09-01 23:55:51,24321.3,23.2656,3.74530
2026-09-01 23:56:01,24331.4,23.2734,3.74521
2026-09-01 23:56:11,24341.5,23.2656,3.74516
2026-09-01 23:56:21,24351.6,23.2812,3.74505
2026-09-01 23:56:31,24361.3,23.2890,3.74497
2026-09-01 23:56:41,24371.4,23.2812,3.74491
2026-09-01 23:56:51,24381.5,23.2812,3.74482
2026-09-01 23:57:01,24391.5,23.2656,3.74476
2026-09-01 23:57:11,24401.6,23.2734,3.74465
2026-09-01 23:57:21,24411.3,23.2656,3.74457
2026-09-01 23:57:31,24421.4,23.2890,3.74450
2026-09-01 23:57:41,24431.5,23.2890,3.74444
2026-09-01 23:57:51,24441.6,23.2890,3.74435
2026-09-01 23:58:01,24451.7,23.2656,3.74426
2026-09-01 23:58:11,24461.3,23.2890,3.74419
2026-09-01 23:58:21,24471.4,23.2812,3.74413
2026-09-01 23:58:31,24481.5,23.2734,3.74404
2026-09-01 23:58:41,24491.6,23.2656,3.74398
2026-09-01 23:58:51,24501.3,23.2812,3.74391
2026-09-01 23:59:01,24511.4,23.2812,3.74380
2026-09-01 23:59:11,24521.5,23.2734,3.74373
2026-09-01 23:59:21,24531.5,23.2812,3.74365
2026-09-01 23:59:31,24541.6,23.2734,3.74358
2026-09-01 23:59:41,24551.3,23.2812,3.74351
2026-09-01 23:59:51,24561.4,23.2812,3.74345
2026-09-02 00:00:01,24571.5,23.2656,3.74337
2026-09-02 00:00:11,24581.6,23.2734,3.74330
2026-09-02 00:00:21,24591.3,23.2578,3.74321
2026-09-02 00:00:31,24601.4,23.2734,3.74315
2026-09-02 00:00:41,24611.4,23.2656,3.74306
2026-09-02 00:00:51,24621.5,23.2656,3.74300
2026-09-02 00:01:01,24631.2,23.2734,3.74290
2026-09-02 00:01:11,24641.3,23.2656,3.74286
2026-09-02 00:01:21,24651.4,23.2812,3.74276
2026-09-02 00:01:31,24661.5,23.2656,3.74272
2026-09-02 00:01:41,24671.6,23.2734,3.74262
2026-09-02 00:01:51,24681.2,23.2656,3.74257
2026-09-02 00:02:01,24691.3,23.2734,3.74247
2026-09-02 00:02:11,24701.4,23.2734,3.74243
2026-09-02 00:02:21,24711.5,23.2656,3.74233
2026-09-02 00:02:31,24721.2,23.2812,3.74228
2026-09-02 00:02:41,24731.3,23.2812,3.74219
2026-09-02 00:02:51,24741.4,23.2890,3.74211
2026-09-02 00:03:01,24751.5,23.2734,3.74205
2026-09-02 00:03:11,24761.5,23.2734,3.74197
2026-09-02 00:03:21,24771.2,23.2656,3.74192
2026-09-02 00:03:31,24781.3,23.2656,3.74185
2026-09-02 00:03:41,24791.4,23.2812,3.74175
2026-09-02 00:03:51,24801.5,23.2890,3.74171
2026-09-02 00:04:00,24811.2,23.2734,3.74163
2026-09-02 00:04:11,24821.3,23.3046,3.74154
2026-09-02 00:04:21,24831.3,23.2734,3.74147
2026-09-02 00:04:31,24841.4,23.2734,3.74140
2026-09-02 00:04:41,24851.5,23.2812,3.74135
2026-09-02 00:04:51,24861.2,23.2500,3.74128
2026-09-02 00:05:01,24871.3,23.2656,3.74120
2026-09-02 00:05:11,24881.4,23.2421,3.74112
2026-09-02 00:05:21,24891.5,23.2578,3.74107
2026-09-02 00:05:30,24901.2,23.2578,3.74100
2026-09-02 00:05:41,24911.2,23.2500,3.74092
2026-09-02 00:05:51,24921.3,23.2812,3.74084
2026-09-02 00:06:01,24931.4,23.2734,3.74079
2026-09-02 00:06:10,24941.1,23.2734,3.74073
2026-09-02 00:06:21,24951.2,23.2578,3.74064
2026-09-02 00:06:31,24961.3,23.2734,3.74056
2026-09-02 00:06:41,24971.4,23.2656,3.74049
2026-09-02 00:06:51,24981.5,23.2578,3.74042
2026-09-02 00:07:00,24991.1,23.2734,3.74038
2026-09-02 00:07:11,25001.2,23.2734,3.74030
2026-09-02 00:07:21,25011.3,23.2656,3.74020
2026-09-02 00:07:31,25021.4,23.2734,3.74013
2026-09-02 00:07:40,25031.1,23.2656,3.74007
2026-09-02 00:07:50,25041.2,23.2734,3.74000
2026-09-02 00:08:01,25051.2,23.2890,3.73993
2026-09-02 00:08:11,25061.3,23.2578,3.73986
2026-09-02 00:08:20,25071.0,23.2656,3.73982
2026-09-02 00:08:30,25081.1,23.2734,3.73975
2026-09-02 00:08:41,25091.2,23.2656,3.73966
2026-09-02 00:08:51,25101.3,23.2734,3.73958
2026-09-02 00:09:01,25111.4,23.2812,3.73951
2026-09-02 00:09:10,25121.1,23.2656,3.73947
2026-09-02 00:09:20,25131.2,23.2734,3.73940
2026-09-02 00:09:31,25141.2,23.2734,3.73930
2026-09-02 00:09:41,25151.3,23.2656,3.73922
2026-09-02 00:09:50,25161.0,23.2734,3.73919
2026-09-02 00:10:00,25171.1,23.2890,3.73909
2026-09-02 00:10:11,25181.2,23.2656,3.73903
2026-09-02 00:10:21,25191.3,23.2656,3.73897
2026-09-02 00:10:30,25201.0,23.2656,3.73891
2026-09-02 00:10:40,25211.0,23.2734,3.73883
2026-09-02 00:10:50,25221.1,23.2578,3.73877
2026-09-02 00:11:01,25231.2,23.2734,3.73867
2026-09-02 00:11:11,25241.3,23.2578,3.73863
2026-09-02 00:11:20,25251.0,23.2656,3.73854
2026-09-02 00:11:30,25261.1,23.2578,3.73847
2026-09-02 00:11:40,25271.2,23.2734,3.73840
2026-09-02 00:11:51,25281.2,23.2812,3.73833
2026-09-02 00:12:01,25291.3,23.2500,3.73828
2026-09-02 00:12:10,25301.0,23.2578,3.73820
2026-09-02 00:12:20,25311.1,23.2421,3.73813
2026-09-02 00:12:31,25321.2,23.2578,3.73804
2026-09-02 00:12:41,25331.3,23.2656,3.73799
2026-09-02 00:12:50,25341.0,23.2734,3.73793
2026-09-02 00:13:00,25351.1,23.2734,3.73785
2026-09-02 00:13:10,25361.1,23.2656,3.73778
2026-09-02 00:13:21,25371.2,23.2890,3.73768
2026-09-02 00:13:30,25380.9,23.2578,3.73762
2026-09-02 00:13:40,25391.0,23.2656,3.73756
2026-09-02 00:13:50,25401.1,23.2578,3.73748
2026-09-02 00:14:01,25411.2,23.2734,3.73739
2026-09-02 00:14:10,25420.9,23.2578,3.73733
2026-09-02 00:14:20,25431.0,23.2734,3.73729
2026-09-02 00:14:30,25441.0,23.2578,3.73722
2026-09-02 00:14:40,25451.1,23.2656,3.73714
2026-09-02 00:14:51,25461.2,23.2578,3.73707
2026-09-02 00:15:00,25470.9,23.2656,3.73700
2026-09-02 00:15:10,25481.0,23.2500,3.73692
2026-09-02 00:15:20,25491.1,23.2500,3.73685
2026-09-02 00:15:30,25501.2,23.2656,3.73675
2026-09-02 00:15:40,25510.8,23.2500,3.73669
2026-09-02 00:15:50,25520.9,23.2500,3.73661
2026-09-02 00:16:00,25531.0,23.2578,3.73656
2026-09-02 00:16:10,25541.1,23.2656,3.73648
2026-09-02 00:16:20,25550.8,23.2734,3.73639
2026-09-02 00:16:30,25560.9,23.2812,3.73634
2026-09-02 00:16:40,25571.0,23.2656,3.73627
2026-09-02 00:16:50,25581.0,23.2734,3.73617
2026-09-02 00:17:00,25591.1,23.2734,3.73610
2026-09-02 00:17:10,25600.8,23.2578,3.73604
2026-09-02 00:17:20,25610.9,23.2578,3.73595
2026-09-02 00:17:30,25621.0,23.2656,3.73589
2026-09-02 00:17:40,25631.1,23.2812,3.73582
2026-09-02 00:17:50,25640.8,23.2812,3.73572
2026-09-02 00:18:00,25650.9,23.2656,3.73567
2026-09-02 00:18:10,25660.9,23.2656,3.73557
2026-09-02 00:18:20,25671.0,23.2656,3.73551
2026-09-02 00:18:30,25680.7,23.2578,3.73544
2026-09-02 00:18:40,25690.8,23.2812,3.73534
2026-09-02 00:18:50,25700.9,23.2734,3.73526
2026-09-02 00:19:00,25711.0,23.2656,3.73520
2026-09-02 00:19:10,25720.7,23.2656,3.73512
2026-09-02 00:19:20,25730.8,23.2734,3.73505
2026-09-02 00:19:30,25740.8,23.2656,3.73497
2026-09-02 00:19:40,25750.9,23.2812,3.73489
2026-09-02 00:19:50,25761.0,23.2656,3.73481
2026-09-02 00:20:00,25770.7,23.2578,3.73473
2026-09-02 00:20:10,25780.8,23.2656,3.73466
2026-09-02 00:20:20,25790.9,23.2500,3.73455
2026-09-02 00:20:30,25801.0,23.2656,3.73447
2026-09-02 00:20:40,25810.6,23.2734,3.73440
2026-09-02 00:20:50,25820.7,23.2656,3.73432
2026-09-02 00:21:00,25830.8,23.2812,3.73424
2026-09-02 00:21:10,25840.9,23.2656,3.73416
2026-09-02 00:21:20,25850.6,23.2656,3.73407
2026-09-02 00:21:30,25860.7,23.2578,3.73400
2026-09-02 00:21:40,25870.8,23.2734,3.73392
2026-09-02 00:21:50,25880.8,23.2656,3.73385
2026-09-02 00:22:00,25890.5,23.2734,3.73377
2026-09-02 00:22:10,25900.6,23.2734,3.73369
2026-09-02 00:22:20,25910.7,23.2734,3.73361
2026-09-02 00:22:30,25920.8,23.2656,3.73351
2026-09-02 00:22:40,25930.5,23.2578,3.73345
2026-09-02 00:22:50,25940.6,23.2656,3.73336
2026-09-02 00:23:00,25950.7,23.2656,3.73328
2026-09-02 00:23:10,25960.8,23.2578,3.73319
2026-09-02 00:23:20,25970.8,23.2734,3.73310
2026-09-02 00:23:30,25980.5,23.2656,3.73301
2026-09-02 00:23:40,25990.6,23.2656,3.73292
2026-09-02 00:23:50,26000.7,23.2656,3.73285
2026-09-02 00:24:00,26010.8,23.2890,3.73277
2026-09-02 00:24:10,26020.5,23.2656,3.73266
2026-09-02 00:24:20,26030.5,23.2656,3.73258
2026-09-02 00:24:30,26040.6,23.2734,3.73251
2026-09-02 00:24:40,26050.7,23.2734,3.73242
2026-09-02 00:24:50,26060.4,23.2812,3.73234
2026-09-02 00:25:00,26070.5,23.2656,3.73223
2026-09-02 00:25:10,26080.6,23.2734,3.73214
2026-09-02 00:25:20,26090.7,23.2734,3.73208
2026-09-02 00:25:30,26100.4,23.2500,3.73200
2026-09-02 00:25:40,26110.4,23.2734,3.73189
2026-09-02 00:25:50,26120.5,23.2734,3.73181
2026-09-02 00:26:00,26130.6,23.2734,3.73173
2026-09-02 00:26:10,26140.7,23.2890,3.73162
2026-09-02 00:26:20,26150.4,23.2734,3.73156
2026-09-02 00:26:30,26160.5,23.2656,3.73145
2026-09-02 00:26:40,26170.6,23.2812,3.73135
2026-09-02 00:26:50,26180.7,23.2812,3.73128
2026-09-02 00:27:00,26190.3,23.2812,3.73120
2026-09-02 00:27:10,26200.4,23.2812,3.73108
2026-09-02 00:27:20,26210.5,23.2656,3.73101
2026-09-02 00:27:30,26220.6,23.2812,3.73090
2026-09-02 00:27:40,26230.7,23.2812,3.73081
2026-09-02 00:27:50,26240.4,23.2890,3.73072
2026-09-02 00:28:00,26250.5,23.2656,3.73063
2026-09-02 00:28:10,26260.5,23.2890,3.73054
2026-09-02 00:28:20,26270.6,23.2734,3.73046
2026-09-02 00:28:30,26280.3,23.2890,3.73036
2026-09-02 00:28:40,26290.4,23.2656,3.73026
2026-09-02 00:28:50,26300.5,23.2734,3.73019
2026-09-02 00:29:00,26310.6,23.2812,3.73010
2026-09-02 00:29:10,26320.3,23.2812,3.72998
2026-09-02 00:29:20,26330.3,23.3125,3.72991
2026-09-02 00:29:30,26340.4,23.2890,3.72982
2026-09-02 00:29:40,26350.5,23.3046,3.72972
2026-09-02 00:29:50,26360.2,23.2890,3.72961
2026-09-02 00:30:00,26370.3,23.2890,3.72954
2026-09-02 00:30:10,26380.4,23.2734,3.72944
2026-09-02 00:30:20,26390.5,23.2890,3.72932
2026-09-02 00:30:30,26400.6,23.2812,3.72925
2026-09-02 00:30:40,26410.2,23.2890,3.72913
2026-09-02 00:30:50,26420.3,23.2890,3.72904
2026-09-02 00:31:00,26430.4,23.2812,3.72894
2026-09-02 00:31:10,26440.5,23.2890,3.72886
2026-09-02 00:31:20,26450.2,23.2890,3.72875
2026-09-02 00:31:30,26460.3,23.2734,3.72865
2026-09-02 00:31:40,26470.4,23.2578,3.72858
2026-09-02 00:31:50,26480.5,23.2734,3.72849
2026-09-02 00:31:59,26490.1,23.2890,3.72836
2026-09-02 00:32:10,26500.2,23.2578,3.72827
2026-09-02 00:32:20,26510.3,23.2734,3.72819
2026-09-02 00:32:30,26520.4,23.2812,3.72809
2026-09-02 00:32:40,26530.5,23.2812,3.72799
2026-09-02 00:32:50,26540.2,23.2734,3.72788
2026-09-02 00:33:00,26550.2,23.2734,3.72780
2026-09-02 00:33:10,26560.3,23.2890,3.72769
2026-09-02 00:33:20,26570.4,23.2812,3.72760
2026-09-02 00:33:29,26580.1,23.2890,3.72748
2026-09-02 00:33:40,26590.2,23.3046,3.72738
2026-09-02 00:33:50,26600.3,23.2890,3.72728
2026-09-02 00:34:00,26610.4,23.2890,3.72718
2026-09-02 00:34:09,26620.1,23.2734,3.72710
2026-09-02 00:34:20,26630.2,23.2656,3.72701
2026-09-02 00:34:30,26640.2,23.2734,3.72689
2026-09-02 00:34:40,26650.3,23.3046,3.72678
2026-09-02 00:34:49,26660.0,23.2812,3.72670
2026-09-02 00:35:00,26670.1,23.2734,3.72660
2026-09-02 00:35:10,26680.2,23.2734,3.72648
2026-09-02 00:35:20,26690.3,23.2812,3.72638
2026-09-02 00:35:30,26700.4,23.2812,3.72627
2026-09-02 00:35:39,26710.0,23.2812,3.72620
2026-09-02 00:35:50,26720.1,23.2890,3.72609
